$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
252,19,0,0,0,0,0,0,0,0.0,0,0,0
50,7,0,0,0,0,0,0,0,0.0,0,0,0
23,0,0,0,0,0,0,0,0,0.0,0,0,0
265,45,26,22,4,2,2,1,0,0.0,0,0,0
32,2,0,0,0,0,0,0,0,0.0,0,0,0
176,22,11,10,1,1,1,1,0,0.0,0,0,0
64,6,14,9,5,2,2,0,0,0.0,0,0,0
54,3,19,11,8,1,1,0,0,0.0,0,0,0
234,24,0,0,0,0,0,0,0,0.0,0,0,0
73,8,0,0,0,0,0,0,0,0.0,0,0,0
352,46,0,0,0,0,0,0,0,0.0,0,0,0
171,19,10,10,0,1,1,1,1,111.0,1,5,1
300,34,0,0,0,0,0,0,11,40.0,1,1,1
62,5,103,84,19,3,2,1,0,0.0,0,0,0
74,9,118,14,104,5,2,2,0,0.0,0,0,0
252,29,21,5,16,2,2,1,0,0.0,0,0,0
326,53,41,19,22,4,3,2,0,0.0,0,0,0
34,6,0,0,0,0,0,0,0,0.0,0,0,0
130,14,109,109,0,2,2,0,0,0.0,0,0,0
104,9,0,0,0,0,0,0,12,105.0,1,0,1
56,4,0,0,0,0,0,0,0,0.0,0,0,0
42,2,0,0,0,0,0,0,0,0.0,0,0,0
61,6,0,0,0,0,0,0,0,0.0,0,0,0
26,1,0,0,0,0,0,0,0,0.0,0,0,0
52,4,0,0,0,0,0,0,0,0.0,0,0,0
158,19,7,2,5,3,2,2,0,0.0,0,0,0
117,14,3,0,3,1,1,1,0,0.0,0,0,0
172,14,40,28,12,2,1,1,0,0.0,0,0,0
38,2,0,0,0,0,0,0,0,0.0,0,0,0
26,1,0,0,0,0,0,0,0,0.0,0,0,0
67,6,2,1,1,1,1,1,0,0.0,0,0,0
55,4,36,24,12,3,2,1,0,0.0,0,0,0
75,7,4,0,4,1,1,1,0,0.0,0,0,0
719,87,38,25,13,1,1,0,2,729.0,1,0,1
109,9,0,0,0,0,0,0,0,0.0,0,0,0
48,3,0,0,0,0,0,0,0,0.0,0,0,0
60,3,0,0,0,0,0,0,0,0.0,0,0,0
49,4,0,0,0,0,0,0,0,0.0,0,0,0
144,15,0,0,0,0,0,0,64,126.5,2,4,1
25,0,0,0,0,0,0,0,0,0.0,0,0,0
33,1,0,0,0,0,0,0,0,0.0,0,0,0
43,3,0,0,0,0,0,0,0,0.0,0,0,0
