$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
737,154,0,0,0,0,0,0,0,0.0,0,0,0
308,26,0,0,0,0,0,0,0,0.0,0,0,0
44,2,0,0,0,0,0,0,0,0.0,0,0,0
387,72,0,0,0,0,0,0,0,0.0,0,0,0
73,8,0,0,0,0,0,0,0,0.0,0,0,0
60,7,0,0,0,0,0,0,0,0.0,0,0,0
133,16,0,0,0,0,0,0,0,0.0,0,0,0
52,5,0,0,0,0,0,0,0,0.0,0,0,0
49,2,0,0,0,0,0,0,0,0.0,0,0,0
145,14,0,0,0,0,0,0,0,0.0,0,0,0
54,5,0,0,0,0,0,0,0,0.0,0,0,0
42,1,0,0,0,0,0,0,0,0.0,0,0,0
294,36,0,0,0,0,0,0,0,0.0,0,0,0
60,4,0,0,0,0,0,0,0,0.0,0,0,0
81,11,0,0,0,0,0,0,0,0.0,0,0,0
61,3,0,0,0,0,0,0,0,0.0,0,0,0
68,5,0,0,0,0,0,0,0,0.0,0,0,0
53,4,0,0,0,0,0,0,0,0.0,0,0,0
61,4,0,0,0,0,0,0,0,0.0,0,0,0
59,5,0,0,0,0,0,0,0,0.0,0,0,0
70,7,0,0,0,0,0,0,0,0.0,0,0,0
69,5,0,0,0,0,0,0,0,0.0,0,0,0
176,10,0,0,0,0,0,0,0,0.0,0,0,0
308,52,39,36,3,2,1,0,0,0.0,0,0,0
146,6,0,0,0,0,0,0,0,0.0,0,0,0
81,11,0,0,0,0,0,0,0,0.0,0,0,0
119,19,0,0,0,0,0,0,0,0.0,0,0,0
84,5,0,0,0,0,0,0,0,0.0,0,0,0
242,39,0,0,0,0,0,0,0,0.0,0,0,0
280,35,0,0,0,0,0,0,0,0.0,0,0,0
253,42,0,0,0,0,0,0,0,0.0,0,0,0
38,3,0,0,0,0,0,0,0,0.0,0,0,0
45,3,0,0,0,0,0,0,0,0.0,0,0,0
65,7,0,0,0,0,0,0,0,0.0,0,0,0
123,8,0,0,0,0,0,0,0,0.0,0,0,0
57,7,0,0,0,0,0,0,0,0.0,0,0,0
91,9,0,0,0,0,0,0,0,0.0,0,0,0
83,11,0,0,0,0,0,0,0,0.0,0,0,0
46,1,0,0,0,0,0,0,0,0.0,0,0,0
444,83,0,0,0,0,0,0,0,0.0,0,0,0
393,83,0,0,0,0,0,0,0,0.0,0,0,0
126,9,122,73,49,1,1,1,0,0.0,0,0,0
213,31,6,2,4,1,1,1,0,0.0,0,0,0
391,35,2,2,0,1,1,1,0,0.0,0,0,0
109,17,0,0,0,0,0,0,0,0.0,0,0,0
23,1,0,0,0,0,0,0,0,0.0,0,0,0
91,12,0,0,0,0,0,0,0,0.0,0,0,0
57,7,0,0,0,0,0,0,0,0.0,0,0,0
23,2,0,0,0,0,0,0,0,0.0,0,0,0
71,8,0,0,0,0,0,0,0,0.0,0,0,0
247,36,0,0,0,0,0,0,0,0.0,0,0,0
43,3,0,0,0,0,0,0,0,0.0,0,0,0
361,33,0,0,0,0,0,0,0,0.0,0,0,0
136,22,0,0,0,0,0,0,0,0.0,0,0,0
37,4,0,0,0,0,0,0,0,0.0,0,0,0
77,7,0,0,0,0,0,0,0,0.0,0,0,0
67,7,2,1,1,1,1,1,0,0.0,0,0,0
442,72,0,0,0,0,0,0,0,0.0,0,0,0
56,9,0,0,0,0,0,0,0,0.0,0,0,0
270,44,0,0,0,0,0,0,0,0.0,0,0,0
85,13,0,0,0,0,0,0,0,0.0,0,0,0
152,28,0,0,0,0,0,0,0,0.0,0,0,0
210,36,0,0,0,0,0,0,0,0.0,0,0,0
257,27,0,0,0,0,0,0,0,0.0,0,0,0
86,19,0,0,0,0,0,0,0,0.0,0,0,0
108,9,14,11,3,1,1,0,0,0.0,0,0,0
52,3,0,0,0,0,0,0,0,0.0,0,0,0
113,19,0,0,0,0,0,0,0,0.0,0,0,0
150,24,0,0,0,0,0,0,0,0.0,0,0,0
89,1,0,0,0,0,0,0,0,0.0,0,0,0
265,51,0,0,0,0,0,0,0,0.0,0,0,0
91,13,16,14,2,1,1,1,2,499.0,1,3,1
66,8,0,0,0,0,0,0,0,0.0,0,0,0
227,47,0,0,0,0,0,0,0,0.0,0,0,0
46,3,0,0,0,0,0,0,0,0.0,0,0,0
75,6,0,0,0,0,0,0,9,146.0,1,5,1
177,29,0,0,0,0,0,0,0,0.0,0,0,0
62,1,0,0,0,0,0,0,0,0.0,0,0,0
60,7,0,0,0,0,0,0,0,0.0,0,0,0
54,4,0,0,0,0,0,0,0,0.0,0,0,0
358,69,0,0,0,0,0,0,0,0.0,0,0,0
59,7,0,0,0,0,0,0,0,0.0,0,0,0
81,1,0,0,0,0,0,0,0,0.0,0,0,0
31,1,0,0,0,0,0,0,0,0.0,0,0,0
643,92,0,0,0,0,0,0,0,0.0,0,0,0
34,1,0,0,0,0,0,0,0,0.0,0,0,0
51,3,0,0,0,0,0,0,0,0.0,0,0,0
475,79,0,0,0,0,0,0,0,0.0,0,0,0
143,20,0,0,0,0,0,0,10,533.0,2,2,3
283,53,0,0,0,0,0,0,0,0.0,0,0,0
40,1,0,0,0,0,0,0,0,0.0,0,0,0
39,2,0,0,0,0,0,0,0,0.0,0,0,0
66,5,0,0,0,0,0,0,0,0.0,0,0,0
38,1,0,0,0,0,0,0,0,0.0,0,0,0
33,1,0,0,0,0,0,0,0,0.0,0,0,0
108,15,0,0,0,0,0,0,0,0.0,0,0,0
159,23,0,0,0,0,0,0,0,0.0,0,0,0
40,2,0,0,0,0,0,0,0,0.0,0,0,0
79,13,0,0,0,0,0,0,0,0.0,0,0,0
694,114,0,0,0,0,0,0,40,8.5,2,0,1
319,60,0,0,0,0,0,0,0,0.0,0,0,0
131,17,0,0,0,0,0,0,0,0.0,0,0,0
