$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
228,28,0,0,0,0,0,0,0,0.0,0,0,0
552,88,0,0,0,0,0,0,0,0.0,0,0,0
286,37,0,0,0,0,0,0,0,0.0,0,0,0
46,4,0,0,0,0,0,0,0,0.0,0,0,0
46,4,0,0,0,0,0,0,0,0.0,0,0,0
271,46,0,0,0,0,0,0,0,0.0,0,0,0
42,2,0,0,0,0,0,0,0,0.0,0,0,0
179,23,0,0,0,0,0,0,0,0.0,0,0,0
166,17,0,0,0,0,0,0,0,0.0,0,0,0
177,19,15,14,1,1,1,0,0,0.0,0,0,0
267,41,0,0,0,0,0,0,0,0.0,0,0,0
45,3,0,0,0,0,0,0,0,0.0,0,0,0
307,40,0,0,0,0,0,0,0,0.0,0,0,0
672,90,0,0,0,0,0,0,0,0.0,0,0,0
169,25,0,0,0,0,0,0,0,0.0,0,0,0
108,11,0,0,0,0,0,0,0,0.0,0,0,0
261,24,0,0,0,0,0,0,0,0.0,0,0,0
148,12,55,24,31,1,1,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
496,86,0,0,0,0,0,0,0,0.0,0,0,0
602,116,0,0,0,0,0,0,0,0.0,0,0,0
103,21,0,0,0,0,0,0,0,0.0,0,0,0
5260,1067,0,0,0,0,0,0,0,0.0,0,0,0
16692,3474,0,0,0,0,0,0,0,0.0,0,0,0
64,8,0,0,0,0,0,0,0,0.0,0,0,0
1408,295,0,0,0,0,0,0,0,0.0,0,0,0
76,12,0,0,0,0,0,0,0,0.0,0,0,0
404,68,0,0,0,0,0,0,0,0.0,0,0,0
596,112,0,0,0,0,0,0,0,0.0,0,0,0
1469,321,0,0,0,0,0,0,0,0.0,0,0,0
73,11,0,0,0,0,0,0,0,0.0,0,0,0
1479,316,0,0,0,0,0,0,0,0.0,0,0,0
563,106,0,0,0,0,0,0,0,0.0,0,0,0
256,31,0,0,0,0,0,0,0,0.0,0,0,0
65,6,0,0,0,0,0,0,0,0.0,0,0,0
28,0,0,0,0,0,0,0,0,0.0,0,0,0
49,0,0,0,0,0,0,0,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
49,3,0,0,0,0,0,0,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
141,16,0,0,0,0,0,0,0,0.0,0,0,0
96,16,0,0,0,0,0,0,0,0.0,0,0,0
236,11,81,80,1,4,1,0,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
348,37,145,79,66,2,2,0,0,0.0,0,0,0
547,90,0,0,0,0,0,0,66,175.0,1,0,1
154,23,57,35,22,2,2,1,0,0.0,0,0,0
135,27,202,124,78,4,2,0,0,0.0,0,0,0
80,8,0,0,0,0,0,0,0,0.0,0,0,0
93,8,0,0,0,0,0,0,0,0.0,0,0,0
90,8,0,0,0,0,0,0,0,0.0,0,0,0
91,13,0,0,0,0,0,0,0,0.0,0,0,0
142,25,0,0,0,0,0,0,0,0.0,0,0,0
46,2,0,0,0,0,0,0,0,0.0,0,0,0
174,31,0,0,0,0,0,0,0,0.0,0,0,0
99,13,25,14,11,3,1,2,0,0.0,0,0,0
210,25,6,5,1,2,2,1,0,0.0,0,0,0
98,4,0,0,0,0,0,0,0,0.0,0,0,0
297,37,5,4,1,2,1,2,0,0.0,0,0,0
637,44,2,1,1,1,1,1,0,0.0,0,0,0
