$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
201,34,0,0,0,0,0,0,0,0.0,0,0,0
200,34,0,0,0,0,0,0,0,0.0,0,0,0
538,91,0,0,0,0,0,0,0,0.0,0,0,0
228,45,0,0,0,0,0,0,23,175.0,1,2,1
374,59,0,0,0,0,0,0,0,0.0,0,0,0
286,41,0,0,0,0,0,0,0,0.0,0,0,0
333,53,0,0,0,0,0,0,0,0.0,0,0,0
604,93,4,3,1,1,1,1,6,175.0,1,2,1
264,42,0,0,0,0,0,0,0,0.0,0,0,0
169,24,0,0,0,0,0,0,0,0.0,0,0,0
77,7,0,0,0,0,0,0,0,0.0,0,0,0
57,4,0,0,0,0,0,0,0,0.0,0,0,0
60,5,0,0,0,0,0,0,2,109.0,1,0,1
136,15,0,0,0,0,0,0,0,0.0,0,0,0
133,20,0,0,0,0,0,0,0,0.0,0,0,0
155,17,0,0,0,0,0,0,0,0.0,0,0,0
111,10,0,0,0,0,0,0,0,0.0,0,0,0
886,222,0,0,0,0,0,0,68,172.0,1,9,1
309,45,0,0,0,0,0,0,0,0.0,0,0,0
243,39,6,2,4,1,1,1,0,0.0,0,0,0
333,41,0,0,0,0,0,0,0,0.0,0,0,0
111,15,0,0,0,0,0,0,0,0.0,0,0,0
227,36,0,0,0,0,0,0,0,0.0,0,0,0
106,11,0,0,0,0,0,0,0,0.0,0,0,0
952,190,0,0,0,0,0,0,2,172.0,1,9,1
102,13,0,0,0,0,0,0,0,0.0,0,0,0
215,35,0,0,0,0,0,0,0,0.0,0,0,0
192,36,15,7,8,1,1,1,5,172.0,1,9,1
111,13,44,2,42,2,1,1,0,0.0,0,0,0
93,11,0,0,0,0,0,0,0,0.0,0,0,0
45,3,0,0,0,0,0,0,0,0.0,0,0,0
340,56,0,0,0,0,0,0,0,0.0,0,0,0
42,2,0,0,0,0,0,0,0,0.0,0,0,0
1079,177,5,4,1,1,1,1,2,37.0,1,4,1
582,108,20,17,3,3,2,2,0,0.0,0,0,0
65,5,0,0,0,0,0,0,0,0.0,0,0,0
81,8,0,0,0,0,0,0,0,0.0,0,0,0
1536,247,11,8,3,2,2,2,0,0.0,0,0,0
242,85,0,0,0,0,0,0,0,0.0,0,0,0
263,42,0,0,0,0,0,0,0,0.0,0,0,0
228,41,0,0,0,0,0,0,3,169.0,1,0,1
910,167,42,19,23,3,1,2,0,0.0,0,0,0
508,65,0,0,0,0,0,0,0,0.0,0,0,0
87,8,22,2,20,1,1,1,35,171.0,3,9,2
618,97,0,0,0,0,0,0,0,0.0,0,0,0
446,89,0,0,0,0,0,0,0,0.0,0,0,0
122,7,18,10,8,3,2,2,0,0.0,0,0,0
908,175,0,0,0,0,0,0,0,0.0,0,0,0
157,14,4,2,2,2,1,1,0,0.0,0,0,0
85,3,0,0,0,0,0,0,0,0.0,0,0,0
45,1,0,0,0,0,0,0,0,0.0,0,0,0
38,1,0,0,0,0,0,0,0,0.0,0,0,0
1041,141,64,49,15,9,3,5,42,163.0,2,9,2
5397,904,88,66,22,12,3,6,35,102.666666667,3,13,3
661,61,12,12,0,1,1,1,0,0.0,0,0,0
155,7,21,8,13,3,1,2,3,172.0,1,9,1
175,16,0,0,0,0,0,0,0,0.0,0,0,0
495,56,14,9,5,1,1,1,3,160.0,1,0,1
186,21,0,0,0,0,0,0,0,0.0,0,0,0
235,36,24,8,16,1,1,1,0,0.0,0,0,0
326,50,0,0,0,0,0,0,0,0.0,0,0,0
404,52,99,71,28,4,3,2,0,0.0,0,0,0
325,23,0,0,0,0,0,0,0,0.0,0,0,0
140,16,0,0,0,0,0,0,0,0.0,0,0,0
118,8,0,0,0,0,0,0,0,0.0,0,0,0
214,31,0,0,0,0,0,0,0,0.0,0,0,0
406,89,0,0,0,0,0,0,0,0.0,0,0,0
42,0,0,0,0,0,0,0,0,0.0,0,0,0
105,13,0,0,0,0,0,0,0,0.0,0,0,0
988,221,12,12,0,2,2,0,0,0.0,0,0,0
561,105,0,0,0,0,0,0,0,0.0,0,0,0
478,61,84,80,4,10,5,4,2,28.0,1,1,1
1288,209,23,14,9,4,3,3,24,94.0,1,8,1
140,13,0,0,0,0,0,0,0,0.0,0,0,0
857,115,97,82,15,2,1,1,190,69.0,4,4,2
462,97,0,0,0,0,0,0,0,0.0,0,0,0
38,2,0,0,0,0,0,0,0,0.0,0,0,0
612,84,0,0,0,0,0,0,0,0.0,0,0,0
519,107,0,0,0,0,0,0,0,0.0,0,0,0
523,71,0,0,0,0,0,0,0,0.0,0,0,0
977,188,16,11,5,1,1,1,2,172.0,1,9,1
74,5,0,0,0,0,0,0,0,0.0,0,0,0
294,49,0,0,0,0,0,0,0,0.0,0,0,0
728,131,46,23,23,1,1,1,72,90.0,2,3,1
155,19,0,0,0,0,0,0,0,0.0,0,0,0
160,18,82,53,29,2,1,1,0,0.0,0,0,0
46,3,0,0,0,0,0,0,0,0.0,0,0,0
63,7,0,0,0,0,0,0,0,0.0,0,0,0
325,47,68,50,18,3,2,2,0,0.0,0,0,0
191,35,0,0,0,0,0,0,0,0.0,0,0,0
740,102,18,18,0,2,2,0,0,0.0,0,0,0
154,20,0,0,0,0,0,0,0,0.0,0,0,0
3265,694,29,24,5,4,2,1,3,175.0,1,2,1
36,1,0,0,0,0,0,0,0,0.0,0,0,0
394,38,29,29,0,1,1,1,75,154.333333333,3,0,2
65,6,0,0,0,0,0,0,0,0.0,0,0,0
148,8,0,0,0,0,0,0,0,0.0,0,0,0
520,52,0,0,0,0,0,0,0,0.0,0,0,0
112,10,0,0,0,0,0,0,0,0.0,0,0,0
90,9,0,0,0,0,0,0,0,0.0,0,0,0
91,7,0,0,0,0,0,0,0,0.0,0,0,0
88,8,0,0,0,0,0,0,0,0.0,0,0,0
87,3,0,0,0,0,0,0,0,0.0,0,0,0
83,7,0,0,0,0,0,0,0,0.0,0,0,0
93,7,0,0,0,0,0,0,0,0.0,0,0,0
253,44,0,0,0,0,0,0,2,0.0,1,1,1
121,14,0,0,0,0,0,0,0,0.0,0,0,0
86,6,19,19,0,1,1,0,0,0.0,0,0,0
559,45,62,62,0,2,2,1,21,96.0,1,8,1
178,20,18,18,0,1,1,0,0,0.0,0,0,0
202,27,0,0,0,0,0,0,0,0.0,0,0,0
74,5,0,0,0,0,0,0,0,0.0,0,0,0
48,5,0,0,0,0,0,0,0,0.0,0,0,0
1841,239,84,61,23,5,3,1,0,0.0,0,0,0
1750,302,121,92,29,12,6,5,21,25.0,1,1,1
43,1,0,0,0,0,0,0,0,0.0,0,0,0
145,5,7,5,2,1,1,1,0,0.0,0,0,0
66,7,0,0,0,0,0,0,0,0.0,0,0,0
95,5,0,0,0,0,0,0,0,0.0,0,0,0
140,16,0,0,0,0,0,0,0,0.0,0,0,0
49,1,0,0,0,0,0,0,0,0.0,0,0,0
165,23,18,18,0,1,1,1,0,0.0,0,0,0
117,14,0,0,0,0,0,0,0,0.0,0,0,0
552,126,85,74,11,3,1,2,0,0.0,0,0,0
410,77,4,2,2,1,1,1,11,38.0,1,1,1
60,1,62,42,20,2,2,0,0,0.0,0,0,0
248,44,17,16,1,1,1,1,0,0.0,0,0,0
54,5,0,0,0,0,0,0,0,0.0,0,0,0
272,38,272,272,0,1,1,0,0,0.0,0,0,0
160,20,17,6,11,2,2,1,0,0.0,0,0,0
